target_source_plan_row_id,source_row_id,execution_candidate_id,row_role,objective_or_guard_family,raw_trace_path,raw_trace_persisted,trace_step_count,actor_observation_dim,actor_action_dim,target_source_contract,numeric_target_tensor_materialized,target_labels_actor_visible,target_provenance_actor_visible,positive_residual_target,success_identity_zero_target_guard,stale_guardrail_excluded,local_action_search_run,residual_fitting_run,training_run,validation_run,ranking_run,checkpoint_mutated,claim_boundary
m2981-target-source-plan-0021,m2970-training-admission-candidate-0021,m2960-execution-candidate-0024,future_training_candidate,offtrack_recovery_residual_objective,runs/m2977_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_deployable_trace_capture_preflight/raw_traces/m2977-capture-plan-0021.npz,True,160,72,3,trainer_side_local_action_search_required_for_offtrack_recovery_residual_objective,False,False,False,True,False,False,False,False,False,False,False,False,"M2981 Route A actor-head delta nonzero residual target-source feasibility preflight only; accepted M2977 raw actor-view traces and M2970 objective-admission rows may be joined to materialize target-source feasibility candidate guard exclusion actor claim and gate artifacts. No local-action search, numeric target tensor materialization, residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2981-target-source-plan-0022,m2970-training-admission-candidate-0022,m2960-execution-candidate-0026,future_training_candidate,offtrack_recovery_residual_objective,runs/m2977_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_deployable_trace_capture_preflight/raw_traces/m2977-capture-plan-0022.npz,True,67,72,3,trainer_side_local_action_search_required_for_offtrack_recovery_residual_objective,False,False,False,True,False,False,False,False,False,False,False,False,"M2981 Route A actor-head delta nonzero residual target-source feasibility preflight only; accepted M2977 raw actor-view traces and M2970 objective-admission rows may be joined to materialize target-source feasibility candidate guard exclusion actor claim and gate artifacts. No local-action search, numeric target tensor materialization, residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2981-target-source-plan-0023,m2970-training-admission-candidate-0023,m2960-execution-candidate-0028,future_training_candidate,offtrack_recovery_residual_objective,runs/m2977_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_deployable_trace_capture_preflight/raw_traces/m2977-capture-plan-0023.npz,True,83,72,3,trainer_side_local_action_search_required_for_offtrack_recovery_residual_objective,False,False,False,True,False,False,False,False,False,False,False,False,"M2981 Route A actor-head delta nonzero residual target-source feasibility preflight only; accepted M2977 raw actor-view traces and M2970 objective-admission rows may be joined to materialize target-source feasibility candidate guard exclusion actor claim and gate artifacts. No local-action search, numeric target tensor materialization, residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2981-target-source-plan-0024,m2970-training-admission-candidate-0024,m2960-execution-candidate-0030,future_training_candidate,offtrack_recovery_residual_objective,runs/m2977_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_deployable_trace_capture_preflight/raw_traces/m2977-capture-plan-0024.npz,True,69,72,3,trainer_side_local_action_search_required_for_offtrack_recovery_residual_objective,False,False,False,True,False,False,False,False,False,False,False,False,"M2981 Route A actor-head delta nonzero residual target-source feasibility preflight only; accepted M2977 raw actor-view traces and M2970 objective-admission rows may be joined to materialize target-source feasibility candidate guard exclusion actor claim and gate artifacts. No local-action search, numeric target tensor materialization, residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2981-target-source-plan-0025,m2970-training-admission-candidate-0025,m2960-execution-candidate-0031,future_training_candidate,offtrack_recovery_residual_objective,runs/m2977_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_deployable_trace_capture_preflight/raw_traces/m2977-capture-plan-0025.npz,True,66,72,3,trainer_side_local_action_search_required_for_offtrack_recovery_residual_objective,False,False,False,True,False,False,False,False,False,False,False,False,"M2981 Route A actor-head delta nonzero residual target-source feasibility preflight only; accepted M2977 raw actor-view traces and M2970 objective-admission rows may be joined to materialize target-source feasibility candidate guard exclusion actor claim and gate artifacts. No local-action search, numeric target tensor materialization, residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2981-target-source-plan-0026,m2970-training-admission-candidate-0026,m2960-execution-candidate-0032,future_training_candidate,offtrack_recovery_residual_objective,runs/m2977_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_deployable_trace_capture_preflight/raw_traces/m2977-capture-plan-0026.npz,True,81,72,3,trainer_side_local_action_search_required_for_offtrack_recovery_residual_objective,False,False,False,True,False,False,False,False,False,False,False,False,"M2981 Route A actor-head delta nonzero residual target-source feasibility preflight only; accepted M2977 raw actor-view traces and M2970 objective-admission rows may be joined to materialize target-source feasibility candidate guard exclusion actor claim and gate artifacts. No local-action search, numeric target tensor materialization, residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2981-target-source-plan-0027,m2970-training-admission-candidate-0027,m2960-execution-candidate-0033,future_training_candidate,offtrack_recovery_residual_objective,runs/m2977_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_deployable_trace_capture_preflight/raw_traces/m2977-capture-plan-0027.npz,True,100,72,3,trainer_side_local_action_search_required_for_offtrack_recovery_residual_objective,False,False,False,True,False,False,False,False,False,False,False,False,"M2981 Route A actor-head delta nonzero residual target-source feasibility preflight only; accepted M2977 raw actor-view traces and M2970 objective-admission rows may be joined to materialize target-source feasibility candidate guard exclusion actor claim and gate artifacts. No local-action search, numeric target tensor materialization, residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2981-target-source-plan-0028,m2970-training-admission-candidate-0028,m2960-execution-candidate-0034,future_training_candidate,offtrack_recovery_residual_objective,runs/m2977_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_deployable_trace_capture_preflight/raw_traces/m2977-capture-plan-0028.npz,True,108,72,3,trainer_side_local_action_search_required_for_offtrack_recovery_residual_objective,False,False,False,True,False,False,False,False,False,False,False,False,"M2981 Route A actor-head delta nonzero residual target-source feasibility preflight only; accepted M2977 raw actor-view traces and M2970 objective-admission rows may be joined to materialize target-source feasibility candidate guard exclusion actor claim and gate artifacts. No local-action search, numeric target tensor materialization, residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2981-target-source-plan-0029,m2970-training-admission-candidate-0029,m2960-execution-candidate-0037,future_training_candidate,offtrack_recovery_residual_objective,runs/m2977_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_deployable_trace_capture_preflight/raw_traces/m2977-capture-plan-0029.npz,True,99,72,3,trainer_side_local_action_search_required_for_offtrack_recovery_residual_objective,False,False,False,True,False,False,False,False,False,False,False,False,"M2981 Route A actor-head delta nonzero residual target-source feasibility preflight only; accepted M2977 raw actor-view traces and M2970 objective-admission rows may be joined to materialize target-source feasibility candidate guard exclusion actor claim and gate artifacts. No local-action search, numeric target tensor materialization, residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2981-target-source-plan-0030,m2970-training-admission-candidate-0030,m2960-execution-candidate-0038,future_training_candidate,offtrack_recovery_residual_objective,runs/m2977_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_deployable_trace_capture_preflight/raw_traces/m2977-capture-plan-0030.npz,True,80,72,3,trainer_side_local_action_search_required_for_offtrack_recovery_residual_objective,False,False,False,True,False,False,False,False,False,False,False,False,"M2981 Route A actor-head delta nonzero residual target-source feasibility preflight only; accepted M2977 raw actor-view traces and M2970 objective-admission rows may be joined to materialize target-source feasibility candidate guard exclusion actor claim and gate artifacts. No local-action search, numeric target tensor materialization, residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2981-target-source-plan-0031,m2970-training-admission-candidate-0031,m2960-execution-candidate-0039,future_training_candidate,collision_clearance_residual_objective,runs/m2977_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_deployable_trace_capture_preflight/raw_traces/m2977-capture-plan-0031.npz,True,62,72,3,trainer_side_local_action_search_required_for_collision_clearance_residual_objective,False,False,False,True,False,False,False,False,False,False,False,False,"M2981 Route A actor-head delta nonzero residual target-source feasibility preflight only; accepted M2977 raw actor-view traces and M2970 objective-admission rows may be joined to materialize target-source feasibility candidate guard exclusion actor claim and gate artifacts. No local-action search, numeric target tensor materialization, residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2981-target-source-plan-0032,m2970-training-admission-candidate-0032,m2960-execution-candidate-0040,future_training_candidate,offtrack_recovery_residual_objective,runs/m2977_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_deployable_trace_capture_preflight/raw_traces/m2977-capture-plan-0032.npz,True,89,72,3,trainer_side_local_action_search_required_for_offtrack_recovery_residual_objective,False,False,False,True,False,False,False,False,False,False,False,False,"M2981 Route A actor-head delta nonzero residual target-source feasibility preflight only; accepted M2977 raw actor-view traces and M2970 objective-admission rows may be joined to materialize target-source feasibility candidate guard exclusion actor claim and gate artifacts. No local-action search, numeric target tensor materialization, residual fitting, training, PPO, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
