gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
m2753-gate-hf3_blocker_execution_false,boundary,True,False,False,,"M2753 Route A cross-axis stress generalization bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-panel M1690 L3_online_gru rows, while M2746/M2737 prior-panel rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2753-gate-protected_denominator_false,boundary,True,False,False,,"M2753 Route A cross-axis stress generalization bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-panel M1690 L3_online_gru rows, while M2746/M2737 prior-panel rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2753-gate-stress_axis_aggregate_rows,metric,True,4,4,,"M2753 Route A cross-axis stress generalization bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-panel M1690 L3_online_gru rows, while M2746/M2737 prior-panel rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2753-gate-actor_contract_guards_pass,contract,True,all_pass,all_pass,,"M2753 Route A cross-axis stress generalization bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-panel M1690 L3_online_gru rows, while M2746/M2737 prior-panel rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2753-gate-claim_boundary_rows_pass,claim,True,all_pass,all_pass,,"M2753 Route A cross-axis stress generalization bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-panel M1690 L3_online_gru rows, while M2746/M2737 prior-panel rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2753-gate-ranking_false,claim,True,False,False,,"M2753 Route A cross-axis stress generalization bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-panel M1690 L3_online_gru rows, while M2746/M2737 prior-panel rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2753-gate-driver_performance_claim_false,claim,True,False,False,,"M2753 Route A cross-axis stress generalization bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-panel M1690 L3_online_gru rows, while M2746/M2737 prior-panel rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2753-gate-paper_claim_false,claim,True,False,False,,"M2753 Route A cross-axis stress generalization bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-panel M1690 L3_online_gru rows, while M2746/M2737 prior-panel rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2753-gate-current_sim_verdict_false,claim,True,False,False,,"M2753 Route A cross-axis stress generalization bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-panel M1690 L3_online_gru rows, while M2746/M2737 prior-panel rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2753-gate-level3_self_id_claim_false,claim,True,False,False,,"M2753 Route A cross-axis stress generalization bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-panel M1690 L3_online_gru rows, while M2746/M2737 prior-panel rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2753-gate-required_artifacts_present,artifact,True,True,True,,"M2753 Route A cross-axis stress generalization bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-panel M1690 L3_online_gru rows, while M2746/M2737 prior-panel rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
