gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
m2746_execution_rows_present,execution,True,14,>0,,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746_all_selected_metrics_finite,metric,True,True,True,,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746_guardrail_context_shape,guardrail,True,5,5,,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746_guardrail_role_counts,guardrail,True,"{'collision_caution_guard': 1, 'diagnostic_success_context': 3, 'negative_context_guardrail': 31, 'blocked_same_surface_guard': 1, 'protected_hf3_exclusion_guard': 11}","{'collision_caution_guard': 1, 'diagnostic_success_context': 3, 'negative_context_guardrail': 31, 'blocked_same_surface_guard': 1, 'protected_hf3_exclusion_guard': 11}",,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746_guardrails_not_executed,contract,True,all guard rows not executed,all false,,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746_guardrails_not_success_denominator,contract,True,guardrails outside denominator,all false,,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746_actor_contract_preserved,contract,True,rows=18 pass=18,all actor guards pass,,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746_no_hidden_oracle_actor_input,contract,True,hidden/oracle false,all false,,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746_no_forbidden_execution,execution_guardrail,True,no train/replay/PPO/ranking/promotion/overclaim flags,all false,,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746_claim_boundary_blocks_overclaim,claim_boundary,True,allowed=12 blocked=22,allowed pass and blocked not made,,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2746_required_artifacts_present,artifact,True,True,True,,"M2746 Route A source-diverse failure-taxonomy scenario-role metric panel bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for resolved M2743 offtrack target rows, while collision caution, diagnostic success context, negative-context, blocked, protected, and HF3 rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
