seed,policy,steps,terminated,truncated,collision,obstacle_completed,min_obstacle_clearance,obstacle_collision_radius,min_clearance_margin,termination_reason,completion_reason,outcome_bucket,return,mean_reward,lateral_rmse,beta_abs_error_mean,high_sideslip_fraction,speed_mean,action_rate_mean,max_off_track_overshoot,time_to_first_off_track_s,off_track_severity_proxy,recoverability_window_success,recoverability_window_success_available,success,workload_id,task_source_id,profile_name,task_family,source_edge,window_tag,strata,executable_source_family,env_template_family,profile_config_path,checkpoint_path,parent_profile_config_path,parent_checkpoint_path,profile_env_history_length,eval_seed,m2960_eval_seed,resolution_id,execution_candidate_id,actor_head_delta_candidate_id,source_execution_admission_candidate_id,source_milestone,source_family,source_row_id,actor_head_delta_bounded_execution_preflight,zero_residual_identity_mode,residual_delta_abs_max,residual_trace_count,candidate_surface_count,blocked_stale_guard_execution,guardrail_rows_in_success_denominator,hidden_oracle_actor_input_required,future_target_actor_input_required,route_labels_actor_visible,source_labels_actor_visible,evaluator_labels_actor_visible,diagnostic_labels_actor_visible,success_progress_labels_actor_visible,verdict_labels_actor_visible,profile_specific_tuning,active_config_overwritten,dependency_execution_performed,checkpoint_save_scheduled,checkpoint_mutation_scheduled,ranking_run,winner_selected,checkpoint_promoted,success_rate_verdict_claim_made,driver_performance_claim_made,repair_success_claim_made,validation_readiness_claim_made,validation_result_claim_made,paper_claim_made,finite_window_vs_gru_claim_made,current_sim_verdict_claim_made,high_fidelity_validation_claim_made,full_ideal_driver_gate_passed,full_ideal_driver_completion_claim_made,level3_self_id_claim_made,diagnostic_only_no_verdict,claim_boundary
296010,checkpoint,102,False,True,False,True,3.9273303379969486,1.7703687159201689,2.1569616220767798,,obstacle_pass,success_obstacle_pass,70.38091572282326,0.6900089776747379,1.6022829247226826,0.61160270334393,0.0,8.473376248433256,0.0011729050893336535,0.0,,0.0,False,False,True,m1680-spec-0002::L3_online_gru,m1680-spec-0002,L3_online_gru,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296010,296010,m2960-resolution-0011,m2960-execution-candidate-0011,m2956-actor-head-delta-candidate-0011,m2916-execution-admission-candidate-0011,m2737,exact_executable_reentry_baseline,m2734-candidate-m2716-0002,True,True,0.0,178,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296011,checkpoint,68,True,False,False,False,12.738819335066257,2.0888694869821074,10.64994984808415,off_track,off_track,off_track_noncollision_noncompletion,14.648733253972251,0.21542254785253312,2.4952784577993294,0.5076643222043277,0.0,11.553824379678163,0.0018279514042660594,0.09082083438266153,1.36,0.09082083438266153,False,False,False,m1680-spec-0004::L3_online_gru,m1680-spec-0004,L3_online_gru,T4,t4_actuator_delay_response|capability_step_up,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_actuator_delay_response,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296011,296011,m2960-resolution-0012,m2960-execution-candidate-0012,m2956-actor-head-delta-candidate-0012,m2916-execution-admission-candidate-0012,m2737,exact_executable_reentry_baseline,m2734-candidate-m2716-0003,True,True,0.0,246,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296012,checkpoint,82,True,False,False,False,18.416799258602992,1.8244512789707528,16.59234797963224,off_track,off_track,off_track_noncollision_noncompletion,22.79070218590881,0.27793539251108307,2.343008060921765,0.6157244179457466,0.0,10.211318407648925,0.0013848652597516775,0.11291036141716759,1.6400000000000001,0.11291036141716759,False,False,False,m1680-spec-0005::L3_online_gru,m1680-spec-0005,L3_online_gru,T4,t4_capability_step_temporal|capability_step_down,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_capability_step_temporal,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296012,296012,m2960-resolution-0013,m2960-execution-candidate-0013,m2956-actor-head-delta-candidate-0013,m2916-execution-admission-candidate-0013,m2737,exact_executable_reentry_baseline,m2734-candidate-m2716-0004,True,True,0.0,328,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296013,checkpoint,80,True,False,False,False,12.202599553648504,2.0509096118401287,10.151689941808375,off_track,off_track,off_track_noncollision_noncompletion,32.206455432294746,0.4025806929036843,2.2095283692902457,0.6468692879334237,0.0,11.764456513584168,0.001434540143236518,0.0849333194259998,1.6,0.0849333194259998,False,False,False,m1680-spec-0006::L3_online_gru,m1680-spec-0006,L3_online_gru,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296013,296013,m2960-resolution-0014,m2960-execution-candidate-0014,m2956-actor-head-delta-candidate-0014,m2916-execution-admission-candidate-0014,m2737,exact_executable_reentry_baseline,m2734-candidate-m2716-0005,True,True,0.0,408,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296014,checkpoint,67,True,False,True,False,1.7996578735858266,1.8661612833656156,-0.06650340977978897,obstacle_collision,obstacle_collision,collision_failure,22.628775045632334,0.3377429111288408,1.8399920200448725,0.5235887184829564,0.0,9.949964675360203,0.001566787832416594,0.0,,0.0,False,False,False,m1680-spec-0036::L3_online_gru,m1680-spec-0036,L3_online_gru,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296014,296014,m2960-resolution-0015,m2960-execution-candidate-0015,m2956-actor-head-delta-candidate-0015,m2916-execution-admission-candidate-0015,m2737,exact_executable_reentry_baseline,m2734-candidate-m2716-0006,True,True,0.0,475,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296015,checkpoint,69,True,False,True,False,1.5683355826937349,1.6759915091674404,-0.10765592647370559,obstacle_collision,obstacle_collision,collision_failure,27.61762648633333,0.40025545632367143,1.894096672860639,0.4537792534778745,0.0,10.7989199887417,0.0014478267403319478,0.0,,0.0,False,False,False,m1680-spec-0038::L3_online_gru,m1680-spec-0038,L3_online_gru,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296015,296015,m2960-resolution-0016,m2960-execution-candidate-0016,m2956-actor-head-delta-candidate-0016,m2916-execution-admission-candidate-0016,m2737,exact_executable_reentry_baseline,m2734-candidate-m2716-0007,True,True,0.0,544,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296016,checkpoint,91,True,False,False,False,3.2112629097331906,2.224081421628532,0.9871814881046586,off_track,off_track,off_track_noncollision_noncompletion,23.592146329468616,0.2592543552688859,2.2421436697327652,0.6707351262603908,0.0,9.87819544633969,0.0013597632059827447,0.002169783535112657,1.82,0.002169783535112657,False,False,False,m1680-spec-0040::L3_online_gru,m1680-spec-0040,L3_online_gru,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,all_72_specs;explicit_window_subset;task_family_T5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296016,296016,m2960-resolution-0017,m2960-execution-candidate-0017,m2956-actor-head-delta-candidate-0017,m2916-execution-admission-candidate-0017,m2737,exact_executable_reentry_baseline,m2734-candidate-m2716-0008,True,True,0.0,635,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296017,checkpoint,78,True,False,False,False,8.464678452803057,1.8555131784525067,6.60916527435055,off_track,off_track,off_track_noncollision_noncompletion,31.579715660370653,0.40486814949193145,2.382632392437513,0.41883032640119877,0.0,11.284002139439817,0.0016002568881958723,0.11866888640816953,1.56,0.11866888640816953,False,False,False,m1680-spec-0041::L3_online_gru,m1680-spec-0041,L3_online_gru,T5,drive_loss_proxy|curved_boundary_obstacle,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T5,drive_loss_proxy,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m1674_controller_family_one_seed_public_pilot/profile_runs/L3_online_gru/seed_167400/checkpoint.pt,1,296017,296017,m2960-resolution-0018,m2960-execution-candidate-0018,m2956-actor-head-delta-candidate-0018,m2916-execution-admission-candidate-0018,m2737,exact_executable_reentry_baseline,m2734-candidate-m2716-0009,True,True,0.0,713,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296018,checkpoint,102,True,False,False,False,33.95549111967505,1.9828980689000884,31.972593050774964,speed_too_low,speed_too_low,speed_too_low_noncollision_noncompletion,-15.382487544519241,-0.15080870141685532,1.8804108644068454,0.577162338519571,0.0,4.413419713399349,0.012010954320430756,0.0,,0.0,False,False,False,m1680-spec-0000::L3_online_gru,m1680-spec-0000,L3_online_gru,T4,actuator_delay_step|capability_step_up,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T4,capability_step_up,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,1,296018,296018,m2960-resolution-0019,m2960-execution-candidate-0019,m2956-actor-head-delta-candidate-0019,m2916-execution-admission-candidate-0019,m2746,source_diverse_current_sim_offtrack,m2746-execution-candidate-0001,True,True,0.0,1458,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296019,checkpoint,132,True,False,False,False,20.00518698659671,1.5384435093250115,18.4667434772717,off_track,off_track,off_track_noncollision_noncompletion,-68.24087795792057,-0.516976348166065,1.795858054327444,0.7462538321663035,0.7424242424242424,6.171795313002312,0.018868794664740562,0.021378133901691854,2.64,0.021378133901691854,False,False,False,m1680-spec-0002::L3_online_gru,m1680-spec-0002,L3_online_gru,T4,capability_step_down|t4_actuator_delay_response,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,capability_step_down,t4_capability_step_temporal,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,1,296019,296019,m2960-resolution-0020,m2960-execution-candidate-0020,m2956-actor-head-delta-candidate-0020,m2916-execution-admission-candidate-0020,m2746,source_diverse_current_sim_offtrack,m2746-execution-candidate-0002,True,True,0.0,1590,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296020,checkpoint,154,True,False,False,False,27.127012108797228,1.7988085613843707,25.32820354741286,off_track,off_track,off_track_noncollision_noncompletion,-98.72922944197992,-0.6410988924803891,1.6799827869035957,0.8192017083138164,0.7012987012987013,4.61472484033808,0.014347752556204796,0.07774186526825133,3.08,0.07774186526825133,False,False,False,m1680-spec-0004::L3_online_gru,m1680-spec-0004,L3_online_gru,T4,t4_actuator_delay_response|capability_step_up,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_actuator_delay_response,t4_actuator_delay_response,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,1,296020,296020,m2960-resolution-0021,m2960-execution-candidate-0021,m2956-actor-head-delta-candidate-0021,m2916-execution-admission-candidate-0021,m2746,source_diverse_current_sim_offtrack,m2746-execution-candidate-0003,True,True,0.0,1744,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296021,checkpoint,129,True,False,True,False,2.039046637467063,2.0683052985846246,-0.02925866111756159,obstacle_collision,obstacle_collision,collision_failure,-81.07176596163815,-0.6284633020282027,1.7436811972546276,0.7203415912794091,0.7829457364341085,5.922047732036848,0.01934412494301796,0.0,,0.0,False,False,False,m1680-spec-0006::L3_online_gru,m1680-spec-0006,L3_online_gru,T4,t4_staged_warmup_capability|capability_step_up,mapping_window_unspecified,all_72_specs;mapping_window_unspecified;task_family_T4,t4_staged_warmup_capability,t4_staged_warmup_capability,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,1,296021,296021,m2960-resolution-0022,m2960-execution-candidate-0022,m2956-actor-head-delta-candidate-0022,m2916-execution-admission-candidate-0022,m2746,source_diverse_current_sim_offtrack,m2746-execution-candidate-0004,True,True,0.0,1873,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296022,checkpoint,113,True,False,False,False,11.162710931273924,1.83269869360163,9.330012237672294,off_track,off_track,off_track_noncollision_noncompletion,-16.177068086358403,-0.1431598945695434,2.2776231734556793,0.4569092324778273,0.0,7.016667344987953,0.00639032106846571,0.04687406760167612,2.2600000000000002,0.04687406760167612,False,False,False,m1680-spec-0036::L3_online_gru,m1680-spec-0036,L3_online_gru,T5,actuator_delay_step|t5_near_boundary_warmup,reveal_plus_4,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,1,296022,296022,m2960-resolution-0023,m2960-execution-candidate-0023,m2956-actor-head-delta-candidate-0023,m2916-execution-admission-candidate-0023,m2746,source_diverse_current_sim_offtrack,m2746-execution-candidate-0005,True,True,0.0,1986,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296023,checkpoint,160,True,False,False,False,7.5721905383248265,1.6370706134884623,5.935119924836364,off_track,off_track,off_track_noncollision_noncompletion,-85.75530825143183,-0.5359706765714489,1.8219027345862042,0.7497481382480902,0.69375,5.303181796566949,0.014685925096273422,0.014542819534984375,3.2,0.014542819534984375,False,False,False,m1680-spec-0038::L3_online_gru,m1680-spec-0038,L3_online_gru,T5,capability_step_down|t5_near_boundary_warmup,decision_minus_24,all_72_specs;explicit_window_subset;task_family_T5,t5_near_boundary_warmup,t5_near_boundary_warmup,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,1,296023,296023,m2960-resolution-0024,m2960-execution-candidate-0024,m2956-actor-head-delta-candidate-0024,m2916-execution-admission-candidate-0024,m2746,source_diverse_current_sim_offtrack,m2746-execution-candidate-0006,True,True,0.0,2146,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
296024,checkpoint,136,False,True,False,True,2.5476297179050174,2.2272737066771295,0.3203560112278878,,obstacle_pass,success_obstacle_pass,-11.31135707525516,-0.08317174320040559,0.7819459760055869,0.6891811484427018,0.6838235294117647,5.018493598632295,0.01296659093350172,0.0,,0.0,False,False,True,m1680-spec-0040::L3_online_gru,m1680-spec-0040,L3_online_gru,T5,curved_boundary_obstacle|t5_boundary_axis_retarget,decision_minus_32,all_72_specs;explicit_window_subset;task_family_T5,t5_boundary_axis_retarget,t5_boundary_axis_retarget,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,runs/m1674_controller_family_one_seed_public_pilot/configs/L3_online_gru_seed167400.json,runs/m2655_engineering_controller_route_a_source_only_gap_targeted_repair_mitigation_preserving_execution/checkpoints/m2655_mitigation_preserving_actor_head_repair.pt,1,296024,296024,m2960-resolution-0025,m2960-execution-candidate-0025,m2956-actor-head-delta-candidate-0025,m2916-execution-admission-candidate-0025,m2746,source_diverse_current_sim_offtrack,m2746-execution-candidate-0007,True,True,0.0,2282,56,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,"M2960 Route A actor-head delta bounded diagnostic execution preflight only; read-only parent checkpoint loading, zero-residual actor-head delta wrapper execution, reset, step, rollout, and policy action may be recorded for the 56 M2956 admitted rows, while 11 stale fixed-source rows remain guardrails. No replay, validation, training, PPO, dependency execution, checkpoint mutation, checkpoint save, ranking, winner selection, promotion, repair success, driver-performance, paper, finite-window-vs-GRU, current-sim verdict, high-fidelity validation, full ideal driver, or self-ID claim is made"
