gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
m2764-gate-all_selected_metrics_finite,metric,True,True,True,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-action_response_rows_written,metric,True,12,12,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-action_response_rows_all_finite,metric,True,12,12,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-telemetry_coverage_rows_written,metric,True,12,12,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-telemetry_coverage_improved_from_m2759,metric,True,12,12,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-m2759_rows_not_backfilled,telemetry,True,False,False,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-containment_rows_written,metric,True,12,12,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-mechanism_rows_cover_candidates,metric,True,12,12,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-guardrail_rows_carried,guardrail,True,31,31,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-guardrail_execution_false,guardrail,True,False,False,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-protected_denominator_false,guardrail,True,False,False,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-actor_contract_guards_pass,contract,True,all_pass,all_pass,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-hidden_oracle_actor_input_false,contract,True,False,False,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-diagnostic_labels_actor_visible_false,contract,True,False,False,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-forbidden_execution_false,claim,True,False,False,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-claim_boundary_rows_pass,claim,True,all_pass,all_pass,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2764-gate-required_artifacts_present,artifact,True,True,True,,"M2764 Route A action-response telemetry instrumented probe bounded execution only; reset, step, policy action, and rollout are allowed only for the 12 M2756 localized probe rows while evaluator-only previous-command and trace-delta telemetry remains actor-invisible and no replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
