mask_weight_binding_id,target_tensor_row_id,training_admission_candidate_id,objective_family,outcome_bucket,target_tensor_path,target_action_delta_shape,target_valid_mask_shape,target_loss_weight_shape,target_valid_mask_true_count,target_loss_weight_sum,target_action_delta_abs_max,target_quality_validated,target_labels_actor_visible,target_provenance_actor_visible,fit_candidate_after_audit,tensor_contract_pass,status_pass,claim_boundary
m2987-mask-weight-binding-0011,m2983-target-tensor-0011,m2970-training-admission-candidate-0011,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0011.npz,80x3,80,80,79,79.0,0.05000000447034836,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0012,m2983-target-tensor-0012,m2970-training-admission-candidate-0012,collision_clearance_residual_objective,collision_failure,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0012.npz,67x3,67,67,66,66.0,0.07999999821186066,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0013,m2983-target-tensor-0013,m2970-training-admission-candidate-0013,collision_clearance_residual_objective,collision_failure,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0013.npz,69x3,69,69,68,68.0,0.07999999821186066,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0014,m2983-target-tensor-0014,m2970-training-admission-candidate-0014,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0014.npz,91x3,91,91,90,90.0,0.05000000447034836,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0015,m2983-target-tensor-0015,m2970-training-admission-candidate-0015,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0015.npz,78x3,78,78,77,77.0,0.05000000447034836,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0016,m2983-target-tensor-0016,m2970-training-admission-candidate-0016,speed_floor_context_guard_objective,speed_too_low_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0016.npz,102x3,102,102,101,101.0,0.07999998331069946,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0017,m2983-target-tensor-0017,m2970-training-admission-candidate-0017,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0017.npz,132x3,132,132,131,131.0,0.050000011920928955,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0018,m2983-target-tensor-0018,m2970-training-admission-candidate-0018,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0018.npz,154x3,154,154,153,153.0,0.050000011920928955,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0019,m2983-target-tensor-0019,m2970-training-admission-candidate-0019,collision_clearance_residual_objective,collision_failure,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0019.npz,129x3,129,129,128,128.0,0.04000002145767212,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0020,m2983-target-tensor-0020,m2970-training-admission-candidate-0020,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0020.npz,113x3,113,113,112,112.0,0.050000011920928955,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0021,m2983-target-tensor-0021,m2970-training-admission-candidate-0021,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0021.npz,160x3,160,160,159,159.0,0.050000011920928955,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0022,m2983-target-tensor-0022,m2970-training-admission-candidate-0022,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0022.npz,67x3,67,67,66,66.0,0.05000000074505806,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0023,m2983-target-tensor-0023,m2970-training-admission-candidate-0023,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0023.npz,83x3,83,83,82,82.0,0.05000000447034836,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0024,m2983-target-tensor-0024,m2970-training-admission-candidate-0024,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0024.npz,69x3,69,69,68,68.0,0.05000000074505806,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0025,m2983-target-tensor-0025,m2970-training-admission-candidate-0025,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0025.npz,66x3,66,66,65,65.0,0.05000000447034836,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0026,m2983-target-tensor-0026,m2970-training-admission-candidate-0026,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0026.npz,81x3,81,81,80,80.0,0.05000000447034836,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0027,m2983-target-tensor-0027,m2970-training-admission-candidate-0027,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0027.npz,100x3,100,100,99,99.0,0.05000000447034836,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0028,m2983-target-tensor-0028,m2970-training-admission-candidate-0028,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0028.npz,108x3,108,108,107,107.0,0.05000000447034836,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0029,m2983-target-tensor-0029,m2970-training-admission-candidate-0029,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0029.npz,99x3,99,99,98,98.0,0.05000000447034836,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0030,m2983-target-tensor-0030,m2970-training-admission-candidate-0030,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0030.npz,80x3,80,80,79,79.0,0.05000000074505806,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0031,m2983-target-tensor-0031,m2970-training-admission-candidate-0031,collision_clearance_residual_objective,collision_failure,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0031.npz,62x3,62,62,61,61.0,0.07999999821186066,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0032,m2983-target-tensor-0032,m2970-training-admission-candidate-0032,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0032.npz,89x3,89,89,88,88.0,0.05000000074505806,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0033,m2983-target-tensor-0033,m2970-training-admission-candidate-0033,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0033.npz,75x3,75,75,74,74.0,0.05000000447034836,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
m2987-mask-weight-binding-0034,m2983-target-tensor-0034,m2970-training-admission-candidate-0034,offtrack_recovery_residual_objective,off_track_noncollision_noncompletion,runs/m2983_engineering_controller_route_a_offtrack_dominant_constraint_balanced_actor_head_delta_nonzero_residual_target_tensor_materialization_preflight/target_tensors/m2983-target-tensor-0034.npz,87x3,87,87,86,86.0,0.05000000447034836,False,False,False,True,True,True,"M2987 Route A actor-head delta nonzero residual fitting-contract materialization preflight only; accepted M2983 target tensors may be bound to dataset, split, mask, weight, success-guard, stale-exclusion, actor-input, side-effect, claim, and gate contracts for a later audited fitting preflight. No residual fitting, training, validation, ranking, winner selection, checkpoint mutation, checkpoint promotion, repair success, driver-performance, paper, current-sim verdict, high-fidelity validation, full ideal driver, finite-window-vs-GRU, or self-ID claim is made"
