gate_id,gate_family,status_pass,observed,expected,failure_type,claim_boundary
m2807-gate-hf3_blocker_execution_false,boundary,True,False,False,,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-gate-protected_denominator_false,boundary,True,False,False,,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-gate-stress_axis_aggregate_rows,metric,True,4,4,,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-gate-actor_contract_guards_pass,contract,True,all_pass,all_pass,,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-gate-claim_boundary_rows_pass,claim,True,all_pass,all_pass,,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-gate-ranking_false,claim,True,False,False,,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-gate-driver_performance_claim_false,claim,True,False,False,,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-gate-paper_claim_false,claim,True,False,False,,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-gate-current_sim_verdict_false,claim,True,False,False,,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-gate-level3_self_id_claim_false,claim,True,False,False,,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
m2807-gate-required_artifacts_present,artifact,True,True,True,,"M2807 Route A post-clearance negative non-same-repair cross-axis bounded execution preflight only; reset, step, rollout, and policy actions may be recorded for the 12 selected non-same-repair M1690 L3_online_gru rows, while M2737/M2746/M2753 prior-surface rows, M2799/M2801 same-clearance repair rows, protected blocker rows, and HF3 blocker rows remain guardrails outside execution and success denominators. No replay, validation, training, PPO, source build, adapter probe, external simulation, ranking, winner selection, promotion, success-rate verdict, repair-success, driver-performance, paper, finite-window-vs-GRU, current-sim, high-fidelity validation, full ideal driver, or self-ID claim is made"
